date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,weather_code,cloud_cover,station,latitude,longitude
2025-01-25 08:00:00+00:00,-9.85,70.23843,-13.656513,0.0,0.0,0.04,1.8089776,275.7105,0.0,0.0,jfk,40.6413,-73.7781
2025-01-25 09:00:00+00:00,-10.6,75.13955,-14.780584,0.0,0.0,0.04,4.412754,281.76825,0.0,0.0,jfk,40.6413,-73.7781
2025-01-25 10:00:00+00:00,-10.9,78.53789,-15.061109,0.0,0.0,0.04,4.379589,279.46225,0.0,0.0,jfk,40.6413,-73.7781
2025-01-25 11:00:00+00:00,-10.6,79.87545,-14.843807,0.0,0.0,0.04,5.1544156,282.09473,0.0,0.0,jfk,40.6413,-73.7781
2025-01-25 12:00:00+00:00,-10.75,80.50397,-14.959306,0.0,0.0,0.04,4.896529,287.1028,0.0,0.0,jfk,40.6413,-73.7781
2025-01-25 13:00:00+00:00,-9.65,70.85758,-13.964788,0.0,0.0,0.04,5.4149795,285.4222,0.0,0.0,jfk,40.6413,-73.7781
2025-01-25 14:00:00+00:00,-8.05,67.00888,-12.471156,0.0,0.0,0.04,6.5024605,274.76355,0.0,0.0,jfk,40.6413,-73.7781
2025-01-25 15:00:00+00:00,-6.15,63.518158,-10.553087,0.0,0.0,0.04,6.898956,262.50424,0.0,3.0,jfk,40.6413,-73.7781
2025-01-25 16:00:00+00:00,-4.55,59.26413,-8.997383,0.0,0.0,0.04,7.5170207,253.30067,0.0,4.0,jfk,40.6413,-73.7781
2025-01-25 17:00:00+00:00,-3.55,53.039814,-8.327691,0.0,0.0,0.04,9.565437,250.20103,2.0,53.0,jfk,40.6413,-73.7781
2025-01-25 18:00:00+00:00,-3.0,51.114243,-8.156815,0.0,0.0,0.04,12.189602,253.70587,1.0,40.0,jfk,40.6413,-73.7781
2025-01-25 19:00:00+00:00,-2.4,51.69843,-7.489942,0.0,0.0,0.03,12.074766,243.43501,3.0,86.0,jfk,40.6413,-73.7781
2025-01-25 20:00:00+00:00,-1.95,50.208225,-7.148085,0.0,0.0,0.03,12.841963,238.76085,2.0,52.0,jfk,40.6413,-73.7781
2025-01-25 21:00:00+00:00,-1.9,52.048237,-6.858198,0.0,0.0,0.03,11.453715,239.80847,2.0,68.0,jfk,40.6413,-73.7781
2025-01-25 22:00:00+00:00,-2.1,54.949924,-6.956176,0.0,0.0,0.03,11.019764,231.63248,3.0,84.0,jfk,40.6413,-73.7781
2025-01-25 23:00:00+00:00,-1.95,56.971134,-6.930525,0.0,0.0,0.03,12.204212,232.79199,2.0,61.0,jfk,40.6413,-73.7781
2025-01-26 00:00:00+00:00,-1.95,59.476685,-6.886894,0.0,0.0,0.03,12.221457,226.1934,2.0,62.0,jfk,40.6413,-73.7781
2025-01-26 01:00:00+00:00,-1.35,54.941936,-6.6438594,0.0,0.0,0.03,14.410121,228.54486,1.0,44.0,jfk,40.6413,-73.7781
2025-01-26 02:00:00+00:00,-1.6,58.418446,-6.714879,0.0,0.0,0.03,13.5012,227.16109,3.0,90.0,jfk,40.6413,-73.7781
2025-01-26 03:00:00+00:00,-1.75,62.12963,-6.641585,0.0,0.0,0.03,12.362475,222.04915,3.0,86.0,jfk,40.6413,-73.7781
2025-01-26 04:00:00+00:00,-1.8,64.56958,-6.3602986,0.0,0.0,0.03,10.373061,218.65982,3.0,86.0,jfk,40.6413,-73.7781
2025-01-26 05:00:00+00:00,-1.9,66.82742,-6.174938,0.0,0.0,0.03,8.641874,215.6765,3.0,99.0,jfk,40.6413,-73.7781
2025-01-26 06:00:00+00:00,-2.05,68.61881,-6.0665827,0.0,0.0,0.03,7.001514,223.95847,3.0,100.0,jfk,40.6413,-73.7781
2025-01-26 07:00:00+00:00,-1.7,67.908356,-6.0026245,0.0,0.0,0.03,9.096681,242.928,3.0,99.0,jfk,40.6413,-73.7781
2025-01-26 08:00:00+00:00,-1.6,68.19141,-6.3012958,0.0,0.0,0.03,11.931705,236.07016,3.0,100.0,jfk,40.6413,-73.7781
2025-01-26 09:00:00+00:00,-1.15,68.81305,-6.213548,0.0,0.0,0.03,14.796175,233.40881,3.0,100.0,jfk,40.6413,-73.7781
2025-01-26 10:00:00+00:00,-0.8,68.36562,-6.0823855,0.0,0.0,0.03,16.474672,236.13628,3.0,100.0,jfk,40.6413,-73.7781
2025-01-26 11:00:00+00:00,-0.65,68.13841,-5.8941903,0.0,0.0,0.03,16.284779,246.55193,3.0,100.0,jfk,40.6413,-73.7781
2025-01-26 12:00:00+00:00,-0.6,68.40898,-5.6620536,0.0,0.0,0.03,15.108211,254.80469,3.0,100.0,jfk,40.6413,-73.7781
2025-01-26 13:00:00+00:00,-0.55,63.148884,-5.4191923,0.0,0.0,0.03,13.084402,262.09293,3.0,91.0,jfk,40.6413,-73.7781
2025-01-26 14:00:00+00:00,0.2,61.660965,-4.576985,0.0,0.0,0.03,12.7279215,261.87,3.0,100.0,jfk,40.6413,-73.7781
2025-01-26 15:00:00+00:00,1.15,61.661846,-3.1613069,0.0,0.0,0.03,10.182337,261.87,3.0,100.0,jfk,40.6413,-73.7781
2025-01-26 16:00:00+00:00,2.15,61.213356,-1.7031512,0.0,0.0,0.03,7.689603,249.44386,3.0,100.0,jfk,40.6413,-73.7781
2025-01-26 17:00:00+00:00,3.6,55.238293,-0.7615795,0.0,0.0,0.03,11.177405,255.06853,3.0,100.0,jfk,40.6413,-73.7781
2025-01-26 18:00:00+00:00,3.85,52.662003,-1.2748113,0.0,0.0,0.03,16.1017,275.77423,3.0,99.0,jfk,40.6413,-73.7781
2025-01-26 19:00:00+00:00,4.55,49.95197,-0.30604005,0.0,0.0,0.03,14.221139,270.72522,3.0,98.0,jfk,40.6413,-73.7781
2025-01-26 20:00:00+00:00,4.4,50.098297,-0.40093827,0.0,0.0,0.03,13.767352,281.3099,3.0,100.0,jfk,40.6413,-73.7781
2025-01-26 21:00:00+00:00,3.6,53.1927,-0.9582381,0.0,0.0,0.03,12.140329,285.4787,2.0,79.0,jfk,40.6413,-73.7781
2025-01-26 22:00:00+00:00,2.15,57.62247,-2.1751018,0.0,0.0,0.03,10.315115,299.24872,3.0,92.0,jfk,40.6413,-73.7781
2025-01-26 23:00:00+00:00,1.05,59.79045,-3.0508912,0.0,0.0,0.03,8.37532,298.21725,2.0,62.0,jfk,40.6413,-73.7781
2025-01-27 00:00:00+00:00,0.2,61.897,-3.8545198,0.0,0.0,0.03,7.8087645,295.97433,2.0,53.0,jfk,40.6413,-73.7781
2025-01-27 01:00:00+00:00,-0.45,61.973232,-4.459914,0.0,0.0,0.03,7.0911775,293.9625,0.0,14.0,jfk,40.6413,-73.7781
2025-01-27 02:00:00+00:00,-1.95,66.04757,-5.8288956,0.0,0.0,0.03,5.796447,306.15826,1.0,40.0,jfk,40.6413,-73.7781
2025-01-27 03:00:00+00:00,-3.2,65.24735,-7.1952467,0.0,0.0,0.03,5.7628117,255.52966,0.0,8.0,jfk,40.6413,-73.7781
2025-01-27 04:00:00+00:00,-2.45,64.16522,-6.482929,0.0,0.0,0.03,6.320538,250.0168,1.0,49.0,jfk,40.6413,-73.7781
2025-01-27 05:00:00+00:00,-1.25,58.057266,-5.692437,0.0,0.0,0.03,9.039514,257.34744,3.0,99.0,jfk,40.6413,-73.7781
2025-01-27 06:00:00+00:00,-1.5,62.674744,-5.953944,0.0,0.0,0.03,9.580668,244.39786,3.0,95.0,jfk,40.6413,-73.7781
2025-01-27 07:00:00+00:00,-1.7,66.35997,-6.4191804,0.0,0.0,0.03,11.753877,242.6502,3.0,87.0,jfk,40.6413,-73.7781
2025-01-27 08:00:00+00:00,-1.9,67.344086,-6.742801,0.0,0.0,0.03,12.601285,248.19853,3.0,100.0,jfk,40.6413,-73.7781
2025-01-27 09:00:00+00:00,-1.95,64.7841,-6.7749777,0.0,0.0,0.03,12.124307,251.83395,3.0,98.0,jfk,40.6413,-73.7781
2025-01-27 10:00:00+00:00,-2.0,63.03917,-7.0051975,0.0,0.0,0.03,13.110376,261.31372,3.0,85.0,jfk,40.6413,-73.7781
2025-01-27 11:00:00+00:00,-2.45,63.174488,-7.626436,0.0,0.0,0.03,14.041154,269.2655,1.0,20.0,jfk,40.6413,-73.7781
2025-01-27 12:00:00+00:00,-3.15,65.00492,-8.273752,0.0,0.0,0.03,13.5012,270.7639,0.0,0.0,jfk,40.6413,-73.7781
2025-01-27 13:00:00+00:00,-1.85,53.734287,-7.0190945,0.0,0.0,0.03,13.138765,279.46225,0.0,0.0,jfk,40.6413,-73.7781
2025-01-27 14:00:00+00:00,-1.1,50.45615,-5.807355,0.0,0.0,0.03,9.919618,281.5138,0.0,0.0,jfk,40.6413,-73.7781
2025-01-27 15:00:00+00:00,0.1,45.32982,-4.7889075,0.0,0.0,0.03,11.032987,264.3825,0.0,0.0,jfk,40.6413,-73.7781
2025-01-27 16:00:00+00:00,1.15,42.189224,-4.102217,0.0,0.0,0.03,13.5515,253.0091,0.0,0.0,jfk,40.6413,-73.7781
2025-01-27 17:00:00+00:00,1.65,43.866005,-3.878199,0.0,0.0,0.03,15.96327,240.2552,0.0,0.0,jfk,40.6413,-73.7781
2025-01-27 18:00:00+00:00,2.35,43.05694,-3.4166825,0.0,0.0,0.03,17.82818,234.86572,0.0,0.0,jfk,40.6413,-73.7781
2025-01-27 19:00:00+00:00,2.55,42.78216,-3.1430788,0.0,0.0,0.03,17.381886,238.12044,0.0,0.0,jfk,40.6413,-73.7781
2025-01-27 20:00:00+00:00,2.7,45.048725,-2.7785366,0.0,0.0,0.03,16.391863,238.9284,0.0,0.0,jfk,40.6413,-73.7781
2025-01-27 21:00:00+00:00,2.35,46.54228,-2.9578307,0.0,0.0,0.03,15.283048,237.99466,0.0,0.0,jfk,40.6413,-73.7781
2025-01-27 22:00:00+00:00,1.65,47.42946,-3.8023732,0.0,0.0,0.03,16.028088,237.38077,0.0,0.0,jfk,40.6413,-73.7781
2025-01-27 23:00:00+00:00,1.3,48.633858,-4.329788,0.0,0.0,0.03,17.244337,233.48885,0.0,0.0,jfk,40.6413,-73.7781
2025-01-28 00:00:00+00:00,1.05,50.09564,-4.7575016,0.0,0.0,0.03,18.553974,230.90614,0.0,0.0,jfk,40.6413,-73.7781
2025-01-28 01:00:00+00:00,2.2,42.84346,-3.972157,0.0,0.0,0.03,20.49314,218.58124,0.0,0.0,jfk,40.6413,-73.7781
2025-01-28 02:00:00+00:00,2.2,49.08567,-3.9774325,0.0,0.0,0.03,21.594748,219.92781,1.0,31.0,jfk,40.6413,-73.7781
2025-01-28 03:00:00+00:00,2.25,52.614952,-3.6668677,0.0,0.0,0.03,20.442486,230.0007,0.0,0.0,jfk,40.6413,-73.7781
2025-01-28 04:00:00+00:00,2.05,55.44733,-3.7339532,0.0,0.0,0.03,19.881649,238.32457,3.0,85.0,jfk,40.6413,-73.7781
2025-01-28 05:00:00+00:00,1.75,56.43232,-3.9933174,0.0,0.0,0.03,19.567083,242.02061,3.0,96.0,jfk,40.6413,-73.7781
2025-01-28 06:00:00+00:00,1.75,50.10383,-4.0708575,0.0,0.0,0.03,19.05281,247.79646,3.0,96.0,jfk,40.6413,-73.7781
2025-01-28 07:00:00+00:00,2.05,41.637753,-4.059377,0.0,0.0,0.03,19.781174,254.6991,3.0,100.0,jfk,40.6413,-73.7781
2025-01-28 08:00:00+00:00,1.65,42.175377,-4.533025,0.0,0.0,0.03,20.176065,254.47583,3.0,100.0,jfk,40.6413,-73.7781
2025-01-28 09:00:00+00:00,1.3,43.932507,-4.8968763,0.0,0.0,0.03,20.380579,252.52513,3.0,100.0,jfk,40.6413,-73.7781
2025-01-28 10:00:00+00:00,1.1,46.17027,-5.1134634,0.0,0.0,0.03,20.746902,261.51846,0.0,15.0,jfk,40.6413,-73.7781
2025-01-28 11:00:00+00:00,0.45,49.533302,-5.679104,0.0,0.0,0.03,20.340796,269.49298,2.0,59.0,jfk,40.6413,-73.7781
2025-01-28 12:00:00+00:00,0.35,53.306023,-5.927716,0.0,0.0,0.03,21.869816,264.80566,3.0,100.0,jfk,40.6413,-73.7781
2025-01-28 13:00:00+00:00,2.55,43.795113,-3.6378748,0.0,0.0,0.03,20.95203,261.10422,1.0,24.0,jfk,40.6413,-73.7781
2025-01-28 14:00:00+00:00,3.15,46.59912,-2.8627486,0.0,0.0,0.03,20.596436,260.94934,3.0,100.0,jfk,40.6413,-73.7781
2025-01-28 15:00:00+00:00,3.7,50.855484,-1.58691,0.0,0.0,0.02,16.764177,266.9226,1.0,31.0,jfk,40.6413,-73.7781
2025-01-28 16:00:00+00:00,4.4,48.051678,-1.8017232,0.0,0.0,0.02,22.96464,291.1343,0.0,10.0,jfk,40.6413,-73.7781
2025-01-28 17:00:00+00:00,3.8,47.15036,-2.5580633,0.0,0.0,0.02,23.469128,302.47116,3.0,81.0,jfk,40.6413,-73.7781
2025-01-28 18:00:00+00:00,2.5,48.42118,-3.6189816,0.0,0.0,0.02,21.259058,313.97092,1.0,41.0,jfk,40.6413,-73.7781
2025-01-28 19:00:00+00:00,1.25,46.034576,-4.5703382,0.0,0.0,0.02,18.108572,307.3256,1.0,35.0,jfk,40.6413,-73.7781
2025-01-28 20:00:00+00:00,0.85,44.84435,-4.586945,0.0,0.0,0.02,15.086748,305.77615,1.0,32.0,jfk,40.6413,-73.7781
2025-01-28 21:00:00+00:00,0.25,47.199516,-4.493198,0.0,0.0,0.02,10.383987,303.6901,1.0,34.0,jfk,40.6413,-73.7781
2025-01-28 22:00:00+00:00,-0.55,54.098602,-4.7876015,0.0,0.0,0.02,7.4867883,332.81897,3.0,88.0,jfk,40.6413,-73.7781
2025-01-28 23:00:00+00:00,-1.2,57.845005,-5.1417174,0.0,0.0,0.02,5.6060677,5.527458,3.0,87.0,jfk,40.6413,-73.7781
2025-01-29 00:00:00+00:00,-1.7,59.541645,-5.6121297,0.0,0.0,0.02,5.3426957,57.380775,2.0,53.0,jfk,40.6413,-73.7781
2025-01-29 01:00:00+00:00,-0.15,55.272694,-4.1344132,0.0,0.0,0.02,6.1437774,95.04236,3.0,85.0,jfk,40.6413,-73.7781
2025-01-29 02:00:00+00:00,-0.05,60.19777,-4.333479,0.0,0.0,0.02,8.967541,128.48022,2.0,52.0,jfk,40.6413,-73.7781
2025-01-29 03:00:00+00:00,0.95,67.972115,-3.0742698,0.0,0.0,0.02,9.059205,159.04414,3.0,93.0,jfk,40.6413,-73.7781
2025-01-29 04:00:00+00:00,2.05,66.95072,-2.362702,0.0,0.0,0.02,12.421304,179.16971,2.0,62.0,jfk,40.6413,-73.7781
2025-01-29 05:00:00+00:00,3.25,65.98399,-2.0278668,0.0,0.0,0.02,19.18246,185.92448,3.0,83.0,jfk,40.6413,-73.7781
2025-01-29 06:00:00+00:00,3.1,64.02023,-2.191417,0.0,0.0,0.02,18.789965,203.12654,3.0,100.0,jfk,40.6413,-73.7781
2025-01-29 07:00:00+00:00,2.95,59.822113,-2.4032848,0.0,0.0,0.02,18.335276,226.5911,3.0,100.0,jfk,40.6413,-73.7781
2025-01-29 08:00:00+00:00,3.25,57.693577,-2.059319,0.0,0.0,0.02,17.873556,242.40279,3.0,100.0,jfk,40.6413,-73.7781
2025-01-29 09:00:00+00:00,3.0,57.628075,-2.4297597,0.0,0.0,0.02,18.501513,250.68355,2.0,62.0,jfk,40.6413,-73.7781
2025-01-29 10:00:00+00:00,3.4,56.445717,-2.132888,0.0,0.0,0.02,19.287737,247.50348,1.0,38.0,jfk,40.6413,-73.7781
2025-01-29 11:00:00+00:00,3.65,56.724754,-2.017063,0.0,0.0,0.02,20.447239,243.88614,1.0,33.0,jfk,40.6413,-73.7781
2025-01-29 12:00:00+00:00,3.65,58.014946,-2.0870554,0.0,0.0,0.02,21.171244,243.21716,0.0,8.0,jfk,40.6413,-73.7781
2025-01-29 13:00:00+00:00,3.85,50.898087,-1.5716953,0.0,0.0,0.02,17.799076,241.62085,3.0,91.0,jfk,40.6413,-73.7781
2025-01-29 14:00:00+00:00,5.2,47.20092,-0.20689821,0.0,0.0,0.02,17.885334,241.11351,1.0,49.0,jfk,40.6413,-73.7781
2025-01-29 15:00:00+00:00,6.55,44.3142,1.5134888,0.0,0.0,0.02,15.651722,239.60135,0.0,17.0,jfk,40.6413,-73.7781
2025-01-29 16:00:00+00:00,7.8,47.599297,2.5850568,0.0,0.0,0.02,18.620214,240.4613,1.0,47.0,jfk,40.6413,-73.7781
2025-01-29 17:00:00+00:00,8.5,47.27454,2.2924833,0.0,0.0,0.02,25.925,244.50249,1.0,24.0,jfk,40.6413,-73.7781
2025-01-29 18:00:00+00:00,8.95,43.70527,2.092949,0.0,0.0,0.02,29.792038,265.49518,3.0,90.0,jfk,40.6413,-73.7781
2025-01-29 19:00:00+00:00,8.7,48.74515,2.998622,0.0,0.0,0.01,23.018896,263.26407,2.0,73.0,jfk,40.6413,-73.7781
2025-01-29 20:00:00+00:00,8.75,47.696213,3.0367923,0.1,0.0,0.01,22.862125,277.23682,51.0,39.0,jfk,40.6413,-73.7781
2025-01-29 21:00:00+00:00,7.8,48.30963,2.0522099,0.0,0.0,0.01,22.45315,282.03058,0.0,10.0,jfk,40.6413,-73.7781
2025-01-29 22:00:00+00:00,6.55,42.99479,0.14108849,0.0,0.0,0.01,24.757034,283.02585,0.0,0.0,jfk,40.6413,-73.7781
2025-01-29 23:00:00+00:00,4.8,41.50211,-1.473238,0.0,0.0,0.01,22.38378,297.80136,0.0,0.0,jfk,40.6413,-73.7781
2025-01-30 00:00:00+00:00,3.45,44.407566,-2.5144882,0.0,0.0,0.01,20.0391,289.4116,0.0,0.0,jfk,40.6413,-73.7781
2025-01-30 01:00:00+00:00,4.5,44.20996,-1.4275615,0.0,0.0,0.01,20.380579,287.47485,2.0,65.0,jfk,40.6413,-73.7781
2025-01-30 02:00:00+00:00,3.3,48.098274,-2.2281544,0.0,0.0,0.01,17.640919,306.28537,1.0,35.0,jfk,40.6413,-73.7781
2025-01-30 03:00:00+00:00,1.4,59.426567,-4.3032618,0.0,0.0,0.01,19.54389,319.85666,3.0,97.0,jfk,40.6413,-73.7781
2025-01-30 04:00:00+00:00,0.55,60.58137,-5.0536,0.0,0.0,0.01,18.466455,316.9749,0.0,15.0,jfk,40.6413,-73.7781
2025-01-30 05:00:00+00:00,-1.15,59.68409,-7.0185823,0.0,0.0,0.01,19.09358,314.23618,0.0,14.0,jfk,40.6413,-73.7781
2025-01-30 06:00:00+00:00,-2.15,61.309616,-7.8755345,0.0,0.0,0.01,17.747124,310.47513,0.0,3.0,jfk,40.6413,-73.7781
2025-01-30 07:00:00+00:00,-3.2,57.993195,-9.149717,0.0,0.0,0.01,18.329973,314.20435,0.0,14.0,jfk,40.6413,-73.7781
2025-01-30 08:00:00+00:00,-4.0,54.418453,-10.103778,0.0,0.0,0.01,18.610641,318.13644,0.0,2.0,jfk,40.6413,-73.7781
2025-01-30 09:00:00+00:00,-4.35,50.925003,-10.353597,0.0,0.0,0.01,17.401447,320.8774,0.0,2.0,jfk,40.6413,-73.7781
2025-01-30 10:00:00+00:00,-4.85,46.41413,-10.921422,0.0,0.0,0.01,17.208603,322.65057,0.0,10.0,jfk,40.6413,-73.7781
2025-01-30 11:00:00+00:00,-5.1,45.957897,-10.74381,0.0,0.0,0.01,14.14232,312.4208,0.0,2.0,jfk,40.6413,-73.7781
2025-01-30 12:00:00+00:00,-5.3,46.467487,-10.696176,0.0,0.0,0.01,12.425216,308.5302,0.0,1.0,jfk,40.6413,-73.7781
2025-01-30 13:00:00+00:00,-3.4,47.62019,-8.626592,0.0,0.0,0.01,12.096214,306.52896,0.0,0.0,jfk,40.6413,-73.7781
2025-01-30 14:00:00+00:00,-2.95,45.495293,-8.323089,0.0,0.0,0.01,13.036026,305.4458,0.0,0.0,jfk,40.6413,-73.7781
2025-01-30 15:00:00+00:00,-2.4,45.847225,-7.3946514,0.0,0.0,0.01,10.706596,296.99576,0.0,0.0,jfk,40.6413,-73.7781
2025-01-30 16:00:00+00:00,-1.65,44.979424,-6.5428505,0.0,0.0,0.01,10.215693,284.28113,0.0,0.0,jfk,40.6413,-73.7781
2025-01-30 17:00:00+00:00,-0.85,43.62563,-6.042197,0.0,0.0,0.01,12.43434,292.1095,0.0,2.0,jfk,40.6413,-73.7781
2025-01-30 18:00:00+00:00,-0.1,43.16197,-5.087345,0.0,0.0,0.01,11.298495,292.47946,0.0,19.0,jfk,40.6413,-73.7781
2025-01-30 19:00:00+00:00,0.5,42.83251,-4.0886383,0.0,0.0,0.01,8.792405,292.8906,0.0,10.0,jfk,40.6413,-73.7781
2025-01-30 20:00:00+00:00,0.8,43.094234,-3.7671635,0.0,0.0,0.01,8.827343,253.41258,3.0,98.0,jfk,40.6413,-73.7781
2025-01-30 21:00:00+00:00,0.95,43.48197,-3.9194436,0.0,0.0,0.01,11.032987,236.3099,3.0,97.0,jfk,40.6413,-73.7781
2025-01-30 22:00:00+00:00,0.75,50.2038,-3.4304028,0.0,0.0,0.01,7.24486,243.43501,3.0,100.0,jfk,40.6413,-73.7781
2025-01-30 23:00:00+00:00,0.45,61.02048,-2.868102,0.0,0.0,0.01,2.7943513,194.93147,3.0,100.0,jfk,40.6413,-73.7781
2025-01-31 00:00:00+00:00,0.8,57.26528,-3.2370672,0.0,0.0,0.01,7.3799996,180.0,3.0,100.0,jfk,40.6413,-73.7781
2025-01-31 01:00:00+00:00,1.05,55.81428,-3.092511,0.0,0.0,0.01,8.035746,164.40714,3.0,100.0,jfk,40.6413,-73.7781
2025-01-31 02:00:00+00:00,1.8,61.58951,-2.9054909,0.0,0.0,0.01,13.339445,183.094,3.0,100.0,jfk,40.6413,-73.7781
2025-01-31 03:00:00+00:00,2.4,61.737476,-2.6107445,0.0,0.0,0.01,15.905319,185.19434,3.0,100.0,jfk,40.6413,-73.7781
2025-01-31 04:00:00+00:00,2.75,68.8681,-2.2932098,0.0,0.0,0.01,17.662945,182.92065,3.0,100.0,jfk,40.6413,-73.7781
2025-01-31 05:00:00+00:00,3.35,75.33281,-1.418247,0.0,0.0,0.01,17.505404,184.12752,3.0,100.0,jfk,40.6413,-73.7781
2025-01-31 06:00:00+00:00,3.75,79.61096,-0.7340653,0.0,0.0,0.01,16.770939,192.3954,3.0,100.0,jfk,40.6413,-73.7781
2025-01-31 07:00:00+00:00,4.05,81.39278,-0.38088036,0.0,0.0,0.01,17.076298,198.43504,3.0,100.0,jfk,40.6413,-73.7781
2025-01-31 08:00:00+00:00,4.45,82.62104,0.13453007,0.0,0.0,0.01,16.981165,201.12479,3.0,100.0,jfk,40.6413,-73.7781
2025-01-31 09:00:00+00:00,4.5,82.332695,0.35081005,0.0,0.0,0.01,15.841022,216.21893,3.0,100.0,jfk,40.6413,-73.7781
2025-01-31 10:00:00+00:00,4.3,84.39238,0.5706482,0.4,0.0,0.01,13.14,228.888,51.0,100.0,jfk,40.6413,-73.7781
2025-01-31 11:00:00+00:00,4.25,88.70043,0.6586909,0.4,0.0,0.01,12.984975,226.12321,51.0,100.0,jfk,40.6413,-73.7781
2025-01-31 12:00:00+00:00,4.15,90.92269,0.63849545,0.4,0.0,0.01,12.750811,228.43373,51.0,100.0,jfk,40.6413,-73.7781
2025-01-31 13:00:00+00:00,4.2,93.86629,1.5820508,0.2,0.0,0.01,7.2649574,228.01286,51.0,100.0,jfk,40.6413,-73.7781
2025-01-31 14:00:00+00:00,4.9,94.560974,2.4263997,0.1,0.0,0.01,7.3447943,197.10281,51.0,100.0,jfk,40.6413,-73.7781
2025-01-31 15:00:00+00:00,5.3,95.24124,2.7216282,0.1,0.0,0.01,8.759178,189.46225,51.0,100.0,jfk,40.6413,-73.7781
2025-01-31 16:00:00+00:00,5.95,93.62328,3.2878408,0.1,0.0,0.01,9.906544,204.70241,51.0,100.0,jfk,40.6413,-73.7781
2025-01-31 17:00:00+00:00,6.4,94.2972,4.161046,0.0,0.0,0.01,7.8149853,255.32356,3.0,100.0,jfk,40.6413,-73.7781
2025-01-31 18:00:00+00:00,6.6,92.68688,4.2597446,0.1,0.0,0.01,8.435069,230.19447,51.0,100.0,jfk,40.6413,-73.7781
2025-01-31 19:00:00+00:00,6.95,91.43231,4.627572,0.4,0.0,0.01,8.53815,235.30478,51.0,100.0,jfk,40.6413,-73.7781
2025-01-31 20:00:00+00:00,7.05,91.438866,4.9288177,0.1,0.0,0.01,7.3094187,232.0012,51.0,100.0,jfk,40.6413,-73.7781
2025-01-31 21:00:00+00:00,6.9,92.383644,4.7758923,0.1,0.0,0.01,7.329338,245.32315,51.0,100.0,jfk,40.6413,-73.7781
2025-01-31 22:00:00+00:00,6.5,93.6505,4.495598,0.4,0.0,0.01,6.206738,196.85847,51.0,100.0,jfk,40.6413,-73.7781
2025-01-31 23:00:00+00:00,6.15,95.93589,3.5785837,1.3,0.0,0.01,10.094454,158.00882,61.0,100.0,jfk,40.6413,-73.7781
2025-02-01 00:00:00+00:00,6.9,96.290855,4.1451855,1.9,0.0,0.01,12.580699,199.21277,61.0,100.0,jfk,40.6413,-73.7781
2025-02-01 01:00:00+00:00,7.75,96.97638,5.4764194,0.7,0.0,0.01,10.819482,224.32605,53.0,100.0,jfk,40.6413,-73.7781
2025-02-01 02:00:00+00:00,8.1,96.32559,5.5725794,0.6,0.0,0.01,12.979984,236.3099,53.0,100.0,jfk,40.6413,-73.7781
2025-02-01 03:00:00+00:00,8.2,96.00068,5.306204,1.2,0.0,0.0,15.577022,247.5838,55.0,100.0,jfk,40.6413,-73.7781
2025-01-01 04:00:00+00:00,7.9,92.75981,4.955783,3.2,0.0,0.0,14.597767,87.17294,63.0,100.0,laguardia,40.7769,-73.874
2025-01-01 05:00:00+00:00,8.4,95.355286,5.6698017,2.3,0.0,0.0,14.6254835,76.47682,61.0,100.0,laguardia,40.7769,-73.874
2025-01-01 06:00:00+00:00,8.85,96.34708,7.55013,0.1,0.0,0.0,5.8603754,100.619606,51.0,100.0,laguardia,40.7769,-73.874
2025-01-01 07:00:00+00:00,9.1,98.327995,7.5346737,0.0,0.0,0.0,8.669949,175.23645,3.0,100.0,laguardia,40.7769,-73.874
2025-01-01 08:00:00+00:00,9.05,98.32733,7.58971,0.0,0.0,0.0,7.8583965,200.09532,3.0,100.0,laguardia,40.7769,-73.874
2025-01-01 09:00:00+00:00,8.65,98.990234,6.8126717,0.0,0.0,0.0,9.901636,242.96922,3.0,100.0,laguardia,40.7769,-73.874
2025-01-01 10:00:00+00:00,8.4,97.32202,5.7829514,0.0,0.0,0.0,14.36621,254.74483,3.0,84.0,laguardia,40.7769,-73.874
2025-01-01 11:00:00+00:00,7.25,95.64165,4.1770744,0.0,0.0,0.0,15.158522,265.91446,0.0,12.0,laguardia,40.7769,-73.874
2025-01-01 12:00:00+00:00,5.8,95.92467,2.64509,0.0,0.0,0.0,13.576582,263.91156,0.0,13.0,laguardia,40.7769,-73.874
2025-01-01 13:00:00+00:00,7.3,96.30248,4.72958,0.0,0.0,0.0,11.953409,251.56496,1.0,38.0,laguardia,40.7769,-73.874
2025-01-01 14:00:00+00:00,8.1,92.77093,5.641238,0.0,0.0,0.0,11.594292,242.24155,0.0,5.0,laguardia,40.7769,-73.874
2025-01-01 15:00:00+00:00,9.35,88.52269,6.8818426,0.0,0.0,0.0,12.57426,246.3706,0.0,17.0,laguardia,40.7769,-73.874
2025-01-01 16:00:00+00:00,10.45,77.58934,7.324951,0.0,0.0,0.0,15.677576,257.39984,1.0,34.0,laguardia,40.7769,-73.874
2025-01-01 17:00:00+00:00,11.0,71.035484,7.7949867,0.0,0.0,0.0,15.048042,263.1301,1.0,34.0,laguardia,40.7769,-73.874
